Time,Temperature (C),Wind Direction (deg),Wind Speed (kmh),hour_of_day_sin,hour_of_day_cos,Load (kW)
2019-02-12 20:00:00,11.7293862174512,325.75,10.6225,-0.8660254037844386,0.5000000000000001,1174259.34813707
2019-02-12 21:00:00,11.7018862174512,317.125,9.3725,-0.7071067811865477,0.7071067811865474,1137243.57813707
2019-02-12 22:00:00,11.4443862174512,336.0,9.35375,-0.5000000000000004,0.8660254037844384,1099361.62013707
2019-02-12 23:00:00,9.91438621745121,337.875,9.35,-0.2588190451025215,0.965925826289068,1060648.03913707
2019-02-13 00:00:00,9.41188621745121,66.75,9.12125,0.0,1.0,1036038.40413707
2019-02-13 01:00:00,7.91188621745121,82.625,7.49125,0.2588190451025207,0.9659258262890684,1016411.36913707
2019-02-13 02:00:00,7.66188621745121,46.875,5.67,0.4999999999999999,0.8660254037844387,1001884.40913707
2019-02-13 03:00:00,7.41188621745121,80.25,5.9125,0.7071067811865475,0.7071067811865476,988266.34513707
2019-02-13 04:00:00,5.91188621745121,110.75,8.405,0.8660254037844386,0.5000000000000001,985699.07913707
2019-02-13 05:00:00,5.28188621745121,72.625,6.18,0.9659258262890684,0.2588190451025207,1001197.11013707
2019-02-13 06:00:00,2.99438621745121,120.625,6.605,1.0,6.123233995736766e-17,1026192.83613707
2019-02-13 07:00:00,2.93188621745122,109.625,2.86375,0.9659258262890684,-0.2588190451025206,1086349.23713707
2019-02-13 08:00:00,5.37188621745121,204.0,1.765,0.8660254037844387,-0.4999999999999998,1181098.60113707
2019-02-13 09:00:00,10.9768862174512,338.25,11.11,0.7071067811865476,-0.7071067811865475,1270313.78913707
2019-02-13 10:00:00,12.9193862174512,305.625,16.795,0.4999999999999999,-0.8660254037844387,1326427.68913707
2019-02-13 11:00:00,14.8018862174512,312.75,18.695,0.258819045102521,-0.9659258262890682,1332429.11313707
2019-02-13 12:00:00,15.8793862174512,316.25,21.9,1.2246467991473532e-16,-1.0,1328219.45513707
2019-02-13 13:00:00,15.9218862174512,304.375,24.06,-0.2588190451025208,-0.9659258262890684,1310651.68113707
2019-02-13 14:00:00,15.2318862174512,317.5,21.465,-0.4999999999999998,-0.8660254037844388,1319627.22613707
2019-02-13 15:00:00,15.7243862174512,313.5,20.45375,-0.7071067811865471,-0.7071067811865479,1319989.32313707
2019-02-13 16:00:00,14.9418862174512,300.0,20.80375,-0.8660254037844384,-0.5000000000000004,1315893.02313707
2019-02-13 17:00:00,13.7643862174512,308.5,19.2175,-0.9659258262890684,-0.2588190451025206,1293805.54013707
2019-02-13 18:00:00,12.1068862174512,324.5,16.85125,-1.0,-1.8369701987210294e-16,1263801.17013707
2019-02-13 19:00:00,11.5493862174512,332.5,15.06875,-0.9659258262890684,0.2588190451025203,1226083.16413707
2019-02-13 20:00:00,9.94188621745122,328.0,10.20625,-0.8660254037844386,0.5000000000000001,1179460.51013707
2019-02-13 21:00:00,9.66188621745121,311.125,8.90125,-0.7071067811865477,0.7071067811865474,1145813.84913707
2019-02-13 22:00:00,9.67438621745122,280.625,5.895,-0.5000000000000004,0.8660254037844384,1107797.43713707
2019-02-13 23:00:00,9.68188621745122,151.625,4.72,-0.2588190451025215,0.965925826289068,1062566.12013707
2019-02-14 00:00:00,9.04438621745121,210.5,1.425,0.0,1.0,1039291.16213707
2019-02-14 01:00:00,5.69188621745122,293.375,5.275,0.2588190451025207,0.9659258262890684,1020388.84813707
2019-02-14 02:00:00,7.27438621745121,22.625,5.39125,0.4999999999999999,0.8660254037844387,1003022.22213707
2019-02-14 03:00:00,7.38688621745121,25.75,5.56375,0.7071067811865475,0.7071067811865476,989423.83513707
2019-02-14 04:00:00,5.89438621745122,49.0,6.925,0.8660254037844386,0.5000000000000001,992119.87513707
2019-02-14 05:00:00,5.66188621745121,62.0,5.87,0.9659258262890684,0.2588190451025207,1000743.92913707
2019-02-14 06:00:00,5.64188621745121,35.75,7.375,1.0,6.123233995736766e-17,1031368.85913707
2019-02-14 07:00:00,5.84188621745121,33.625,9.33125,0.9659258262890684,-0.2588190451025206,1091270.37513707
2019-02-14 08:00:00,7.58938621745121,13.125,12.785,0.8660254037844387,-0.4999999999999998,1191998.95413707
2019-02-14 09:00:00,9.87938621745121,19.875,12.6975,0.7071067811865476,-0.7071067811865475,1276449.24813707
2019-02-14 10:00:00,13.5793862174512,65.0,12.5525,0.4999999999999999,-0.8660254037844387,1319418.14613707
2019-02-14 11:00:00,16.6643862174512,47.0,12.93125,0.258819045102521,-0.9659258262890682,1328935.43213707
2019-02-14 12:00:00,18.4743862174512,291.75,15.69875,1.2246467991473532e-16,-1.0,1323663.64013707
2019-02-14 13:00:00,18.1968862174512,339.375,20.3825,-0.2588190451025208,-0.9659258262890684,1310310.62813707
2019-02-14 14:00:00,18.8193862174512,320.0,26.67875,-0.4999999999999998,-0.8660254037844388,1322189.73313707
2019-02-14 15:00:00,18.2043862174512,328.375,24.53375,-0.7071067811865471,-0.7071067811865479,1320863.22513707
2019-02-14 16:00:00,17.8668862174512,325.125,20.95125,-0.8660254037844384,-0.5000000000000004,1321477.59013707
2019-02-14 17:00:00,16.6468862174512,327.875,18.19625,-0.9659258262890684,-0.2588190451025206,1289584.68213707
2019-02-14 18:00:00,14.1943862174512,334.75,21.80375,-1.0,-1.8369701987210294e-16,1249741.71713707
2019-02-14 19:00:00,13.7418862174512,335.5,20.4875,-0.9659258262890684,0.2588190451025203,1219728.94013707
2019-02-14 20:00:00,13.4243862174512,334.875,14.28375,-0.8660254037844386,0.5000000000000001,1169485.77113707
2019-02-14 21:00:00,11.6943862174512,265.75,15.4375,-0.7071067811865477,0.7071067811865474,1135693.51413707
2019-02-14 22:00:00,9.93688621745121,353.375,12.71875,-0.5000000000000004,0.8660254037844384,1089690.83513707
2019-02-14 23:00:00,9.70188621745121,54.75,9.35375,-0.2588190451025215,0.965925826289068,1054442.45113707
2019-02-15 00:00:00,9.46938621745121,28.25,6.58125,0.0,1.0,1023675.65213707
2019-02-15 01:00:00,7.72688621745121,134.875,0.8575,0.2588190451025207,0.9659258262890684,1006311.16613707
2019-02-15 02:00:00,5.96438621745121,121.25,0.75625,0.4999999999999999,0.8660254037844387,992138.16813707
2019-02-15 03:00:00,5.43938621745121,7.0,4.76375,0.7071067811865475,0.7071067811865476,981143.26013707
2019-02-15 04:00:00,4.17938621745122,118.25,1.68125,0.8660254037844386,0.5000000000000001,983671.32213707
2019-02-15 05:00:00,5.14688621745122,164.0,6.27875,0.9659258262890684,0.2588190451025207,988173.84213707
2019-02-15 06:00:00,3.65438621745121,119.625,5.89625,1.0,6.123233995736766e-17,1016461.65813707
2019-02-15 07:00:00,2.41438621745122,144.5,6.63625,0.9659258262890684,-0.2588190451025206,1068234.88613707
2019-02-15 08:00:00,6.66188621745122,120.5,5.30375,0.8660254037844387,-0.4999999999999998,1165659.55413707
2019-02-15 09:00:00,12.3893862174512,117.0,12.3425,0.7071067811865476,-0.7071067811865475,1253298.96013707
2019-02-15 10:00:00,16.4618862174512,155.375,12.72625,0.4999999999999999,-0.8660254037844387,1302055.97213707
2019-02-15 11:00:00,18.5818862174512,263.5,11.59625,0.258819045102521,-0.9659258262890682,1313545.15613707
2019-02-15 12:00:00,19.0543862174512,272.5,17.23125,1.2246467991473532e-16,-1.0,1319592.04013707
2019-02-15 13:00:00,19.7918862174512,270.625,21.03625,-0.2588190451025208,-0.9659258262890684,1307946.96413707
2019-02-15 14:00:00,19.0393862174512,278.625,22.78875,-0.4999999999999998,-0.8660254037844388,1321893.18613707
2019-02-15 15:00:00,17.9918862174512,291.375,22.49375,-0.7071067811865471,-0.7071067811865479,1334331.24813707
2019-02-15 16:00:00,17.1043862174512,305.25,23.04125,-0.8660254037844384,-0.5000000000000004,1329565.07013707
2019-02-15 17:00:00,16.7343862174512,318.0,22.395,-0.9659258262890684,-0.2588190451025206,1308232.53813707
2019-02-15 18:00:00,15.0243862174512,323.625,18.56,-1.0,-1.8369701987210294e-16,1282226.12613707
2019-02-15 19:00:00,13.8918862174512,316.75,15.07125,-0.9659258262890684,0.2588190451025203,1235079.03013707
2019-02-15 20:00:00,13.6593862174512,277.25,8.8475,-0.8660254037844386,0.5000000000000001,1217042.47013707
2019-02-15 21:00:00,13.6443862174512,160.5,2.0175,-0.7071067811865477,0.7071067811865474,1175365.70013707
2019-02-15 22:00:00,13.6618862174512,60.5,5.53875,-0.5000000000000004,0.8660254037844384,1136688.10013707
2019-02-15 23:00:00,13.6668862174512,130.625,0.9025,-0.2588190451025215,0.965925826289068,1101763.84013707
2019-02-16 00:00:00,12.8393862174512,134.75,0.25375,0.0,1.0,1076807.94613707
2019-02-16 01:00:00,8.20188621745121,51.75,1.61375,0.2588190451025207,0.9659258262890684,1057056.71613707
2019-02-16 02:00:00,9.33438621745121,122.625,0.945,0.4999999999999999,0.8660254037844387,1044089.20213707
2019-02-16 03:00:00,9.41188621745121,140.625,4.0575,0.7071067811865475,0.7071067811865476,1030985.35213707
2019-02-16 04:00:00,7.91938621745121,141.375,1.3475,0.8660254037844386,0.5000000000000001,1029189.87013707
2019-02-16 05:00:00,7.71188621745121,89.875,4.99625,0.9659258262890684,0.2588190451025207,1032236.44213707
2019-02-16 06:00:00,7.10188621745122,134.125,7.13,1.0,6.123233995736766e-17,1051479.79213707
2019-02-16 07:00:00,3.78938621745121,134.5,6.47125,0.9659258262890684,-0.2588190451025206,1079949.79813707
2019-02-16 08:00:00,6.96188621745121,142.125,6.2375,0.8660254037844387,-0.4999999999999998,1149655.41813707
2019-02-16 09:00:00,13.4493862174512,168.25,10.0575,0.7071067811865476,-0.7071067811865475,1219767.16013707
2019-02-16 10:00:00,19.0043862174512,230.0,13.5225,0.4999999999999999,-0.8660254037844387,1267772.83413707
2019-02-16 11:00:00,20.4268862174512,240.875,14.90625,0.258819045102521,-0.9659258262890682,1276306.26013707
2019-02-16 12:00:00,23.0643862174512,245.75,17.04,1.2246467991473532e-16,-1.0,1275310.15013707
2019-02-16 13:00:00,21.2893862174512,253.25,20.7625,-0.2588190451025208,-0.9659258262890684,1261121.39813707
2019-02-16 14:00:00,20.1543862174512,261.0,22.04125,-0.4999999999999998,-0.8660254037844388,1269024.80613707
2019-02-16 15:00:00,19.5968862174512,249.25,21.87,-0.7071067811865471,-0.7071067811865479,1271624.05413707
2019-02-16 16:00:00,17.2993862174512,263.0,23.5675,-0.8660254037844384,-0.5000000000000004,1271141.38413707
2019-02-16 17:00:00,16.3918862174512,270.75,22.425,-0.9659258262890684,-0.2588190451025206,1250588.81013707
2019-02-16 18:00:00,13.3218862174512,283.0,21.01,-1.0,-1.8369701987210294e-16,1240591.35813707
2019-02-16 19:00:00,12.5143862174512,283.125,17.48875,-0.9659258262890684,0.2588190451025203,1218924.84813707
2019-02-16 20:00:00,11.2018862174512,252.0,9.82,-0.8660254037844386,0.5000000000000001,1189361.78813707
2019-02-16 21:00:00,11.1868862174512,244.375,10.2125,-0.7071067811865477,0.7071067811865474,1166705.04213707
2019-02-16 22:00:00,8.96188621745121,295.75,7.82125,-0.5000000000000004,0.8660254037844384,1135930.79613707
2019-02-16 23:00:00,9.78438621745121,284.75,10.34375,-0.2588190451025215,0.965925826289068,1109576.13413707
2019-02-17 00:00:00,11.2193862174512,299.0,9.335,0.0,1.0,1084263.46613707
2019-02-17 01:00:00,9.95438621745121,311.25,7.4825,0.2588190451025207,0.9659258262890684,1056957.57613707
2019-02-17 02:00:00,9.71938621745121,330.75,5.65,0.4999999999999999,0.8660254037844387,1043115.23413707
2019-02-17 03:00:00,9.47188621745121,229.875,6.11,0.7071067811865475,0.7071067811865476,1034262.23413707
2019-02-17 04:00:00,7.95938621745121,45.625,9.70875,0.8660254037844386,0.5000000000000001,1029656.31813707
2019-02-17 05:00:00,7.44938621745121,57.875,6.6225,0.9659258262890684,0.2588190451025207,1027770.84813707
2019-02-17 06:00:00,5.91938621745122,96.0,7.715,1.0,6.123233995736766e-17,1028303.66413707
2019-02-17 07:00:00,5.97188621745121,148.25,2.2475,0.9659258262890684,-0.2588190451025206,1029673.23213707
2019-02-17 08:00:00,8.74688621745121,60.75,7.50625,0.8660254037844387,-0.4999999999999998,1057305.14813707
2019-02-17 09:00:00,12.3693862174512,143.5,9.565,0.7071067811865476,-0.7071067811865475,1085250.38813707
2019-02-17 10:00:00,14.5693862174512,289.625,12.0425,0.4999999999999999,-0.8660254037844387,1111696.08413707
2019-02-17 11:00:00,15.7143862174512,289.625,15.59125,0.258819045102521,-0.9659258262890682,1125903.21413707
2019-02-17 12:00:00,15.9318862174512,284.5,21.53875,1.2246467991473532e-16,-1.0,1123669.84213707
2019-02-17 13:00:00,16.1818862174512,293.125,16.065,-0.2588190451025208,-0.9659258262890684,1115752.95413707
2019-02-17 14:00:00,16.9243862174512,280.75,22.645,-0.4999999999999998,-0.8660254037844388,1107455.39413707
2019-02-17 15:00:00,16.7218862174512,279.375,23.39125,-0.7071067811865471,-0.7071067811865479,1103769.81013707
2019-02-17 16:00:00,14.9868862174512,278.0,23.455,-0.8660254037844384,-0.5000000000000004,1101452.83013707
2019-02-17 17:00:00,13.7118862174512,293.25,20.71625,-0.9659258262890684,-0.2588190451025206,1099836.32013707
2019-02-17 18:00:00,12.0618862174512,301.25,20.0225,-1.0,-1.8369701987210294e-16,1113292.45613707
2019-02-17 19:00:00,11.4618862174512,307.0,17.74,-0.9659258262890684,0.2588190451025203,1125249.22613707
2019-02-17 20:00:00,10.0068862174512,310.75,11.41375,-0.8660254037844386,0.5000000000000001,1117366.83813707
2019-02-17 21:00:00,10.8893862174512,299.0,6.3225,-0.7071067811865477,0.7071067811865474,1110812.76413707
2019-02-17 22:00:00,8.24688621745122,316.25,5.905,-0.5000000000000004,0.8660254037844384,1083955.36813707
2019-02-17 23:00:00,9.41938621745121,253.0,1.57125,-0.2588190451025215,0.965925826289068,1056819.42213707
2019-02-18 00:00:00,9.70188621745121,333.625,4.75125,0.0,1.0,1038977.72213707
2019-02-18 01:00:00,9.68938621745121,344.75,5.3975,0.2588190451025207,0.9659258262890684,1022617.22413707
2019-02-18 02:00:00,9.67938621745122,325.625,4.67,0.4999999999999999,0.8660254037844387,1009888.17213707
2019-02-18 03:00:00,9.40938621745121,172.375,0.705,0.7071067811865475,0.7071067811865476,1003127.08013707
2019-02-18 04:00:00,7.90188621745122,228.875,0.03875,0.8660254037844386,0.5000000000000001,1001815.18013707
2019-02-18 05:00:00,7.73688621745121,59.375,1.19875,0.9659258262890684,0.2588190451025207,1013011.05413707
2019-02-18 06:00:00,7.52688621745121,41.0,7.07,1.0,6.123233995736766e-17,1043385.01813707
2019-02-18 07:00:00,6.47688621745122,39.75,2.04875,0.9659258262890684,-0.2588190451025206,1097243.11613707
2019-02-18 08:00:00,9.38688621745121,18.5,5.965,0.8660254037844387,-0.4999999999999998,1182984.63213707
2019-02-18 09:00:00,11.6518862174512,126.25,8.77,0.7071067811865476,-0.7071067811865475,1256906.57813707
2019-02-18 10:00:00,13.7068862174512,299.0,14.30625,0.4999999999999999,-0.8660254037844387,1306989.27213707
2019-02-18 11:00:00,15.6718862174512,290.0,22.1475,0.258819045102521,-0.9659258262890682,1325506.99213707
2019-02-18 12:00:00,16.8518862174512,299.75,25.03,1.2246467991473532e-16,-1.0,1316321.03813707
2019-02-18 13:00:00,17.7018862174512,296.75,27.0725,-0.2588190451025208,-0.9659258262890684,1304479.93213707
2019-02-18 14:00:00,16.9793862174512,298.0,25.95375,-0.4999999999999998,-0.8660254037844388,1308075.79613707
2019-02-18 15:00:00,16.0643862174512,302.625,25.285,-0.7071067811865471,-0.7071067811865479,1309506.98013707
2019-02-18 16:00:00,15.6443862174512,296.75,26.07875,-0.8660254037844384,-0.5000000000000004,1309078.90813707
2019-02-18 17:00:00,13.8493862174512,302.75,22.91625,-0.9659258262890684,-0.2588190451025206,1289499.85613707
2019-02-18 18:00:00,12.0993862174512,319.125,18.275,-1.0,-1.8369701987210294e-16,1270509.83813707
2019-02-18 19:00:00,11.4718862174512,325.0,16.865,-0.9659258262890684,0.2588190451025203,1242265.18813707
2019-02-18 20:00:00,9.61688621745121,305.625,12.54125,-0.8660254037844386,0.5000000000000001,1202426.84413707
2019-02-18 21:00:00,9.61188621745121,308.25,10.79,-0.7071067811865477,0.7071067811865474,1172122.48013707
2019-02-18 22:00:00,9.66188621745121,289.75,7.6775,-0.5000000000000004,0.8660254037844384,1133861.09813707
2019-02-18 23:00:00,9.66188621745121,279.125,5.61375,-0.2588190451025215,0.965925826289068,1091382.60813707
2019-02-19 00:00:00,9.64438621745122,313.125,6.07,0.0,1.0,1075479.56813707
2019-02-19 01:00:00,9.39938621745121,281.375,10.845,0.2588190451025207,0.9659258262890684,1058403.73013707
2019-02-19 02:00:00,8.19438621745121,264.25,13.62,0.4999999999999999,0.8660254037844387,1039705.96013707
2019-02-19 03:00:00,9.48688621745122,282.875,10.47375,0.7071067811865475,0.7071067811865476,1031645.57013707
2019-02-19 04:00:00,9.77438621745121,283.0,11.82125,0.8660254037844386,0.5000000000000001,1030051.54613707
2019-02-19 05:00:00,9.78188621745122,296.75,7.3225,0.9659258262890684,0.2588190451025207,1041544.78613707
2019-02-19 06:00:00,9.53188621745122,279.75,0.995,1.0,6.123233995736766e-17,1071891.71413707
2019-02-19 07:00:00,7.96438621745122,294.25,0.43125,0.9659258262890684,-0.2588190451025206,1128548.49613707
2019-02-19 08:00:00,7.89188621745121,303.25,3.675,0.8660254037844387,-0.4999999999999998,1232199.10013707
2019-02-19 09:00:00,11.4093862174512,257.25,9.60625,0.7071067811865476,-0.7071067811865475,1313782.37013707
2019-02-19 10:00:00,13.6443862174512,278.5,11.89,0.4999999999999999,-0.8660254037844387,1364943.49613707
2019-02-19 11:00:00,15.0743862174512,279.375,14.89375,0.258819045102521,-0.9659258262890682,1377558.51613707
2019-02-19 12:00:00,17.2293862174512,286.5,10.74875,1.2246467991473532e-16,-1.0,1375492.41213707
2019-02-19 13:00:00,17.0593862174512,251.375,17.86625,-0.2588190451025208,-0.9659258262890684,1362231.06013707
2019-02-19 14:00:00,16.9218862174512,253.5,18.97,-0.4999999999999998,-0.8660254037844388,1369090.10613707
2019-02-19 15:00:00,16.6518862174512,262.625,21.58125,-0.7071067811865471,-0.7071067811865479,1365341.44813707
2019-02-19 16:00:00,15.1518862174512,275.75,21.85875,-0.8660254037844384,-0.5000000000000004,1369378.26813707
2019-02-19 17:00:00,14.5293862174512,291.25,19.59875,-0.9659258262890684,-0.2588190451025206,1348339.09213707
2019-02-19 18:00:00,12.2493862174512,306.75,18.425,-1.0,-1.8369701987210294e-16,1313666.80413707
2019-02-19 19:00:00,11.7693862174512,320.5,16.56625,-0.9659258262890684,0.2588190451025203,1272833.34813707
2019-02-19 20:00:00,11.6918862174512,319.5,9.8475,-0.8660254037844386,0.5000000000000001,1224139.84013707
2019-02-19 21:00:00,11.4193862174512,318.0,5.16,-0.7071067811865477,0.7071067811865474,1183590.65013707
2019-02-19 22:00:00,9.91188621745121,212.375,0.6425,-0.5000000000000004,0.8660254037844384,1145492.25813707
2019-02-19 23:00:00,9.66188621745121,154.125,0.0,-0.2588190451025215,0.965925826289068,1103676.07813707
2019-02-20 00:00:00,9.66188621745121,149.75,0.0,0.0,1.0,1076426.08213707
2019-02-20 01:00:00,9.41188621745121,194.125,0.63,0.2588190451025207,0.9659258262890684,1060951.21213707
2019-02-20 02:00:00,8.16188621745121,319.375,5.10375,0.4999999999999999,0.8660254037844387,1046310.50013707
2019-02-20 03:00:00,9.16438621745121,316.875,8.53875,0.7071067811865475,0.7071067811865476,1032669.09213707
2019-02-20 04:00:00,7.93188621745122,309.5,7.91875,0.8660254037844386,0.5000000000000001,1028334.55013707
2019-02-20 05:00:00,7.68188621745122,344.75,8.8625,0.9659258262890684,0.2588190451025207,1042214.10813707
2019-02-20 06:00:00,7.56938621745121,222.0,7.99625,1.0,6.123233995736766e-17,1071465.00013707
2019-02-20 07:00:00,7.04438621745121,34.625,9.4,0.9659258262890684,-0.2588190451025206,1131904.16213707
2019-02-20 08:00:00,8.52938621745122,33.5,10.8025,0.8660254037844387,-0.4999999999999998,1232129.83413707
